distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,city_id,weather,season,multiplier
11674.114633405201,7026.914301455218,0.7608958651058589,-0.6488740112416327,-0.7818314824680299,0.6234898018587334,london,rain,spring,2.0535132511808882
13336.157269225781,856.3396368117844,0.9099971504102299,-0.41461450317766435,0.9749279121818236,-0.22252093395631434,singapore,clear,winter,3.31226171654894
11182.401209861713,2333.8101185161677,-0.6504052956700208,-0.7595873559798062,0.9749279121818236,-0.22252093395631434,dubai,clear,summer,1.7303309039186294
8857.446939630734,2846.5802043461194,0.005681644029470472,-0.9999838593303005,0.9749279121818236,-0.22252093395631434,bali,snow,autumn,2.148823810475592
10262.259955078265,11925.42591934419,-0.90084260759222,-0.43414582382702877,0.7818314824680298,0.6234898018587336,mumbai,clear,summer,4.300370995703554
7534.116206451226,2689.667880682064,-0.3922077815439858,0.9198766526531398,0.43388373911755823,-0.900968867902419,rio,clear,spring,1.8912553344037224
3790.0245252055265,10436.208859384673,-0.9599892369868545,0.28003689912116403,0.43388373911755823,-0.900968867902419,cape_town,clear,summer,2.0814930204352424
13292.001105193063,937.1477993923376,-0.40548844286119,0.9141001710458255,0.43388373911755823,-0.900968867902419,london,clear,summer,1.7977757632613027
8223.028180927668,2180.6483212862704,0.33415676800021643,0.942517508802701,-0.7818314824680299,0.6234898018587334,delhi,clear,summer,2.5586062020759552
9117.615511634907,10464.662540039983,-0.060664615766715634,0.9981582060945433,0.7818314824680298,0.6234898018587336,delhi,snow,winter,2.5379352130494497
14856.57924942115,10787.237720791154,0.8992419759670723,-0.43745156150005376,0.0,1.0,dubai,clear,summer,2.5668036457539536
14782.727334953286,2114.3550234336144,0.9859422243042404,-0.16708659531514441,0.9749279121818236,-0.22252093395631434,mumbai,clear,autumn,3.992658955863923
9001.50928249909,2758.226210380631,0.5697418790504021,-0.8218236984025935,0.9749279121818236,-0.22252093395631434,manhattan,clear,winter,4.203721432951664
992.3802992532596,6366.807975985922,-0.9781889326375172,0.20771714437059557,0.0,1.0,paris,snow,winter,4.696229683330125
6244.139301650229,632.1954252570898,-0.283303866806997,0.9590301971534595,-0.9749279121818236,-0.2225209339563146,reykjavik,fog,spring,1.5215478893626717
14090.752560737894,11343.410009464327,-0.3342155539743227,-0.9424966649710951,0.7818314824680298,0.6234898018587336,london,clear,spring,1.778135035343163
4680.445589452133,4344.920701100192,0.8249108450740277,0.5652628571551942,0.43388373911755823,-0.900968867902419,sydney,clear,summer,1.2027313654627834
14989.395935346582,5871.455589409821,0.9746033336436004,0.2239382549962846,0.7818314824680298,0.6234898018587336,zurich,fog,spring,1.7124344138005485
1722.6041394200108,1260.5802615305781,0.560151065918248,-0.8283904775832774,-0.9749279121818236,-0.2225209339563146,london,rain,summer,2.6423673242735837
8737.655624575214,390.53561452861186,0.7469563145530465,-0.6648731188349626,-0.7818314824680299,0.6234898018587334,chennai,clear,summer,2.348723500496774
7974.015722533066,5613.80287763873,0.9972852543906712,0.07363505534006339,0.0,1.0,delhi,rain,autumn,2.704002489205587
4202.617243831651,1460.0084410291215,-0.8081733139266782,0.5889447297130443,-0.433883739117558,-0.9009688679024191,chennai,clear,winter,2.2789228173469636
14254.803394353949,7563.824258683693,0.9821546129994253,-0.18807529386910232,-0.433883739117558,-0.9009688679024191,bali,clear,winter,1.4253955550411557
9477.982544960998,9533.775640034652,-0.5503515529994002,-0.8349330321116469,0.0,1.0,bali,clear,spring,1.1108417445937713
3838.3101099478044,380.0535806746819,0.12967838421567862,-0.9915561086833214,0.0,1.0,london,clear,spring,2.3853796455212564
6068.698868655875,7346.670029292831,-0.46258943380163187,0.8865726229334434,0.43388373911755823,-0.900968867902419,mumbai,clear,summer,2.320665264323128
10957.826689789908,9787.521008658778,-0.7243083833805902,-0.6894761531515038,0.9749279121818236,-0.22252093395631434,hyderabad,clear,winter,2.020937274221064
4816.602334096547,5273.135754383685,0.8698942591343765,-0.49323825675332034,-0.7818314824680299,0.6234898018587334,reykjavik,clear,spring,1.0121192039510196
13254.289929887127,11516.455966115922,-0.7652478491108494,-0.6437357605657918,-0.9749279121818236,-0.2225209339563146,dubai,clear,spring,1.625929435055689
2902.2715203855496,1334.3388803073406,0.9077309824304182,-0.4195526945878288,0.43388373911755823,-0.900968867902419,manhattan,rain,summer,6.154496196354107
4335.323803040306,3875.8135614209605,0.5404320654065303,0.8413876530354077,0.9749279121818236,-0.22252093395631434,hyderabad,rain,autumn,1.9358720471897883
2601.0298938084497,2760.900407226847,0.09282065330504613,-0.9956828442430975,0.43388373911755823,-0.900968867902419,zurich,clear,summer,1.605673504580656
2010.5931620127253,11954.293866491696,-0.7697189189699868,0.6383829460282244,0.7818314824680298,0.6234898018587336,manhattan,snow,spring,2.9172232805868648
4854.573640226939,3530.116250466945,-0.5401647961000665,0.841559262948352,0.9749279121818236,-0.22252093395631434,tokyo,clear,winter,1.9888857095833883
14988.091821863887,4655.120980728169,-0.2713923292153728,-0.9624688065818313,0.43388373911755823,-0.900968867902419,reykjavik,clear,summer,1.2389037334936472
1867.7764922941876,10171.397876507788,-0.9501278157648156,-0.31186076013179415,-0.7818314824680299,0.6234898018587334,hyderabad,clear,summer,1.7882086966792292
3588.5317817856803,11159.562095836958,-0.640764935990477,-0.7677371274108866,0.0,1.0,bali,rain,autumn,1.6683172507403743
4438.4435866310305,11252.966751900543,-0.9278561791479383,0.37293821313588815,0.43388373911755823,-0.900968867902419,tokyo,fog,summer,2.7712695002118433
9477.380424846955,6698.016463789003,0.6040551363563847,0.7969425275648611,-0.9749279121818236,-0.2225209339563146,manhattan,snow,spring,3.1278564151056436
11307.512597913861,7959.6267125756085,0.5807891150362035,-0.8140540546274944,-0.9749279121818236,-0.2225209339563146,manhattan,rain,summer,2.5601632586684175
11403.038285383664,4190.060721161001,0.9998126629963449,-0.019355591237605125,0.7818314824680298,0.6234898018587336,zurich,fog,spring,1.9548451102697633
625.2217381130523,7285.9047522033725,0.04130581591095584,0.9991465505980243,-0.9749279121818236,-0.2225209339563146,singapore,clear,winter,1.4641407065096808
9951.831652592246,3632.976821412851,-0.8765490269430654,0.48131258384252246,-0.9749279121818236,-0.2225209339563146,mumbai,clear,summer,3.02398074833013
9645.684750822993,8952.340276311868,0.7467175773242752,0.6651412329084441,-0.7818314824680299,0.6234898018587334,delhi,rain,summer,2.331518399718826
8005.992887403219,3686.521398622836,0.8955941472957268,-0.44487203028470995,0.0,1.0,chennai,clear,autumn,3.885427084869929
5998.524140354508,10552.928498904772,-0.7422610834796002,0.6701107997575401,-0.7818314824680299,0.6234898018587334,manhattan,clear,spring,2.210680296765703
12062.940863187832,1721.8066712659538,-0.9838047775624801,-0.17924329735094452,0.9749279121818236,-0.22252093395631434,chennai,rain,summer,7.0454952989061805
5486.271533783608,6861.6615497814455,-0.41273527209179767,-0.9108510279794988,-0.7818314824680299,0.6234898018587334,dubai,clear,summer,1.7115326726873348
3835.177945545718,6248.105955299372,0.9291563620741263,-0.36968696868725986,0.0,1.0,delhi,rain,autumn,4.800116833463817
4996.380031230387,3164.6096927313183,-0.09612342150645944,-0.9953694227963261,0.43388373911755823,-0.900968867902419,dubai,clear,summer,2.0561443243638764
6874.894798285905,336.02531012251546,0.3460453954728108,0.9382177701749557,0.7818314824680298,0.6234898018587336,delhi,clear,winter,2.471968338462272
3603.8321260397233,1782.4042367632437,-0.9898435346312956,-0.14216109505987598,0.43388373911755823,-0.900968867902419,london,clear,summer,4.649176756722059
9309.783069979554,11615.41399857437,0.996825790459365,0.0796137141142283,0.43388373911755823,-0.900968867902419,zurich,snow,summer,2.5512445955355827
13321.033436422487,11295.654331672447,0.13031701587360583,-0.9914723775142696,-0.433883739117558,-0.9009688679024191,zurich,clear,autumn,1.4886351301115701
9134.171800350088,1431.608679035418,0.5593246176627369,0.8289487149856939,0.7818314824680298,0.6234898018587336,cape_town,clear,winter,1.4123528080204018
6976.690458422028,4498.322386432045,-0.9698025366680973,-0.24389145100253848,-0.9749279121818236,-0.2225209339563146,bali,fog,summer,1.7311841933784218
12054.597110261107,5581.519429567057,-0.6087714095361455,0.7933456818634451,0.0,1.0,cape_town,clear,spring,1.4659948146917143
11346.560031680667,5736.863169473055,0.2733366859370501,-0.9619184248786123,-0.433883739117558,-0.9009688679024191,manhattan,clear,autumn,2.345883838249611
5822.342762195094,3585.8378455865054,0.49941299708404124,0.8663640449277287,-0.9749279121818236,-0.2225209339563146,singapore,clear,summer,1.7514805361539316
9260.225324647747,10955.433992040822,-0.33829531699648346,0.9410399983519557,-0.7818314824680299,0.6234898018587334,hyderabad,clear,winter,1.6124886702492796
11082.721474610871,10901.887205800525,0.32659511034319016,-0.9451643422706548,-0.9749279121818236,-0.2225209339563146,sydney,clear,summer,1.3802565557157112
4059.217241281895,227.14104642875154,0.48362161678166,0.8752771742605271,0.0,1.0,tokyo,clear,winter,2.107532420739021
5810.971246720753,7800.016506209108,0.9260930623032743,0.37729516290795967,0.0,1.0,zurich,clear,autumn,1.0740280196443428
2033.7530229745723,892.348901601689,0.6838353807733935,0.7296363285928875,0.9749279121818236,-0.22252093395631434,london,rain,winter,2.30408124727263
14821.364035449084,7169.971945575304,0.9461369121493133,0.32376680414854564,0.9749279121818236,-0.22252093395631434,london,rain,summer,1.66123006014713
1745.2259311354687,10402.714756821588,0.829847277236082,0.557990588149891,0.7818314824680298,0.6234898018587336,mumbai,fog,autumn,2.734141854600763
2944.7888142918728,7794.371395482331,-0.46583163551291795,0.8848733736277524,-0.9749279121818236,-0.2225209339563146,cape_town,fog,summer,1.8089315794333196
7457.5632701300265,5627.131379325143,0.9671203391017777,0.2543191886108131,0.7818314824680298,0.6234898018587336,manhattan,clear,spring,2.108138141230469
13046.44158639582,11494.748750059125,0.35660757339758986,-0.9342542687060533,0.43388373911755823,-0.900968867902419,manhattan,rain,summer,2.787145508760976
5660.289332745412,8959.182996210477,-0.9920190519276161,-0.12608806689228697,0.7818314824680298,0.6234898018587336,sydney,fog,winter,4.54485327658513
11644.644139204514,2991.7124730336436,-0.8965662718590975,-0.442909607216505,-0.9749279121818236,-0.2225209339563146,paris,rain,autumn,2.729688021177725
10302.494063085423,4643.24281262421,-0.27013284352913514,0.962823061027759,0.7818314824680298,0.6234898018587336,hyderabad,snow,spring,2.7294313868152984
9760.629118815345,9118.504008479567,-0.2118255798578299,0.9773074867808463,-0.7818314824680299,0.6234898018587334,paris,fog,spring,2.103369132856247
12752.750139019181,231.7709773926664,-0.4297235572166228,-0.9029604998963642,-0.9749279121818236,-0.2225209339563146,manhattan,clear,spring,3.8729264613569825
705.469199615072,767.5596305792651,-0.9998952234879074,0.014475567210571562,0.9749279121818236,-0.22252093395631434,reykjavik,fog,summer,3.047971578431773
13972.719059125679,10313.0781415172,0.6563711836237288,-0.7544381149626425,-0.433883739117558,-0.9009688679024191,dubai,rain,spring,3.3261013678100615
12523.77961487625,515.3518756064224,0.43003793960746073,-0.9028108165602414,0.9749279121818236,-0.22252093395631434,dubai,clear,summer,2.136504693980288
14099.074684951494,8142.166094389839,0.6097816361808868,0.7925694645749107,0.7818314824680298,0.6234898018587336,sydney,clear,autumn,1.1773561149993408
12007.024315921963,3826.8714846700177,-0.8864543794254304,-0.4628159820030797,-0.7818314824680299,0.6234898018587334,sydney,clear,autumn,1.7302917809048262
13239.57540808695,9910.70061293651,0.9916281034689588,-0.12912669906164229,-0.9749279121818236,-0.2225209339563146,bali,snow,summer,1.748501054187396
3444.6316988924477,10168.152786367526,0.4809898785712138,0.8767261469307557,0.43388373911755823,-0.900968867902419,singapore,clear,spring,1.2128284261052737
5128.821469717233,11440.069296980742,0.5787564051631031,0.8155004742381712,-0.7818314824680299,0.6234898018587334,hyderabad,clear,summer,1.6211034074539026
5070.704695325599,1146.5946364497922,-0.9849761018167352,-0.1726907028473404,0.43388373911755823,-0.900968867902419,london,rain,autumn,6.344338963717608
2082.9178152318227,5074.1641107521955,0.9912473203808825,0.13201799058355693,0.43388373911755823,-0.900968867902419,hyderabad,clear,spring,1.776954942081122
11078.899201626566,6887.503079464139,-0.9921262709370207,0.12524161655217286,0.9749279121818236,-0.22252093395631434,rio,clear,summer,3.150241644494565
2474.4779439625563,10992.682555077727,-0.5572930426036041,0.830315882460174,0.43388373911755823,-0.900968867902419,dubai,clear,autumn,1.365152259843757
1261.3829081463794,3198.169745197275,0.8414583275593774,-0.5403220178569216,0.7818314824680298,0.6234898018587336,reykjavik,clear,autumn,2.3015372007410884
11743.979615798426,859.5298887254526,-0.9622399142951551,0.2722027687905701,0.9749279121818236,-0.22252093395631434,delhi,clear,winter,4.533144302525529
13617.615961112975,2421.1754471292124,0.43287642296985296,-0.9014532724644273,-0.9749279121818236,-0.2225209339563146,manhattan,clear,winter,2.5830463041789957
11579.788545494432,5946.9398850622765,-0.9902728885147176,0.13913880218227276,0.7818314824680298,0.6234898018587336,zurich,clear,spring,2.41479635287064
12467.607086063657,8172.612027345485,0.9371583956156676,-0.3489042010739735,-0.433883739117558,-0.9009688679024191,reykjavik,clear,summer,1.6313351465273065
9136.514328546184,8288.08825574751,-0.4173068218180873,0.9087656554162283,0.7818314824680298,0.6234898018587336,bali,clear,summer,1.074035670762604
13372.32189976392,895.9596851317615,-0.08029689971409089,0.9967709906976152,-0.433883739117558,-0.9009688679024191,rio,fog,spring,2.043265186497974
7702.200494188899,9136.923174749045,0.655860717280865,-0.7548819242291004,-0.433883739117558,-0.9009688679024191,reykjavik,fog,winter,2.6178930057658247
14830.677968068241,7922.8728386331995,0.9489519747413544,0.3154205916462715,-0.7818314824680299,0.6234898018587334,zurich,clear,spring,1.3734079368719403
1999.5181201570092,4890.518246560227,-0.918578267722522,-0.3952391251734709,0.0,1.0,chennai,clear,summer,3.9321064722225194
12233.120247170065,6853.0352210756355,-0.5014192568878354,-0.8652044433670293,0.0,1.0,tokyo,clear,winter,1.8000770056173085
9800.146532163491,9212.885355497918,-0.053583335284408624,0.9985633811530437,0.7818314824680298,0.6234898018587336,paris,clear,autumn,1.3953825297181341
8919.367989207329,3145.1129760075078,-0.9260425830225074,0.37741904354311867,-0.433883739117558,-0.9009688679024191,hyderabad,clear,winter,2.490536359414564
11024.25269748626,11280.40204084939,-0.8604071716038723,0.5096072007464422,0.9749279121818236,-0.22252093395631434,tokyo,clear,spring,1.9508376986532152
12684.227196583308,1653.2112593643214,-0.9891006967953169,-0.14724065878356662,0.9749279121818236,-0.22252093395631434,london,clear,autumn,4.660628442180553
13011.818969187394,10826.673740442726,0.8060930741300445,-0.5917887763717512,0.43388373911755823,-0.900968867902419,london,clear,summer,3.7371637063929564
3043.023962687782,8890.29547345322,-0.3922844255444593,0.9198439701793198,0.43388373911755823,-0.900968867902419,dubai,snow,winter,2.0064686659711652
3357.020981418054,7926.223431950327,0.21403206344119788,-0.9768266354983892,-0.7818314824680299,0.6234898018587334,cape_town,rain,autumn,1.875081050965145
734.414387947158,994.8959671041364,0.5906113589765494,-0.8069561466696152,-0.7818314824680299,0.6234898018587334,zurich,clear,spring,1.4641828321051116
2411.7156379879552,11028.055290668262,0.9392413797500454,0.34325738238999465,0.9749279121818236,-0.22252093395631434,cape_town,clear,autumn,1.0468890695539137
4326.296146323906,3543.964206484735,0.9430803538397642,-0.3325649503502514,0.0,1.0,london,clear,autumn,3.075008134765515
